SampleName	OriginalSampleName	SiteName	Country	Longitude	Latitude	Elevation	LocationReliability	LocationNotes	AreaOfSite	SampleContext	SiteDescription	VegDescription	SampleType	SampleMethod	AgeBP	AgeUncertainty	ispercent	Notes	EMPD_version	Publication1	DOI1	Publication2	DOI2	Publication3	DOI3	Publication4	DOI4	Publication5	DOI5	Worker1_Role	Worker1_LastName	Worker1_Initials	Worker1_FirstName	Worker1_Address1	Worker1_Address2	Worker1_Email1	Worker1_Email2	Worker1_Phone1	Worker1_Phone2	Worker2_Role	Worker2_LastName	Worker2_Initials	Worker2_FirstName	Worker2_Address1	Worker2_Address2	Worker2_Email1	Worker2_Email2	Worker2_Phone1	Worker2_Phone2	Worker3_Role	Worker3_LastName	Worker3_Initials	Worker3_FirstName	Worker3_Address1	Worker3_Address2	Worker3_Email1	Worker3_Email2	Worker3_Phone1	Worker3_Phone2	Worker4_Role	Worker4_LastName	Worker4_Initials	Worker4_FirstName	Worker4_Address1	Worker4_Address2	Worker4_Email1	Worker4_Email2	Worker4_Phone1	Worker4_Phone2	Temperature	Precipitation	okexcept
Colombaroli_a10	BoscBal	Bosco balo	Italy	13.144444	38.023111	645	A	coordinates with GPS on site		closed forest		Quercus suber stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		8.2,8.7,10.3,12.6,16.8,20.9,23.8,24.4,21.4,17.2,12.6,9.6,8.83,13.23,23.03,17.07,15.54	63.0,55.0,49.0,50.0,27.0,7.0,5.0,15.0,44.0,76.0,75.0,71.0,189.0,126.0,27.0,195.0,537.0	
Colombaroli_a11	BP-2	BP	Italy	14.860167	37.17125	538	A	coordinates with GPS on site		open forest		Maquis (Olea europaea)	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		8.7,9.3,10.8,13.4,17.0,21.1,24.0,24.2,22.1,18.0,13.4,10.0,9.33,13.73,23.1,17.83,16.0	75.0,45.0,48.0,31.0,18.0,7.0,4.0,12.0,38.0,82.0,72.0,83.0,203.0,97.0,23.0,192.0,515.0	
Colombaroli_a12	PdO	Poro	Italy	14.502694	37.900417	1500	A	coordinates with GPS on site		closed forest		Quercus cerris stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		2.6,2.4,3.8,6.3,10.9,14.7,17.7,18.0,14.7,10.7,6.5,3.8,2.93,7.0,16.8,10.63,9.34	87.0,67.0,63.0,54.0,39.0,14.0,10.0,18.0,57.0,85.0,84.0,99.0,253.0,156.0,42.0,226.0,677.0	
Colombaroli_a14	Pub-A	Pub	Italy	14.323361	37.748667	998	A	coordinates with GPS on site		closed forest		Quercus pubescens stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		5.2,5.6,7.0,9.5,14.2,18.7,21.9,22.3,19.1,14.3,9.6,6.3,5.7,10.23,20.97,14.33,12.81	75.0,57.0,51.0,44.0,29.0,10.0,7.0,15.0,46.0,77.0,77.0,88.0,220.0,124.0,32.0,200.0,576.0	
Colombaroli_a15	Vacc	Vacc	Italy	13.400361	37.868583	952	A	coordinates with GPS on site		closed forest		Quercus pubescens stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		5.7,5.8,7.2,9.7,14.5,18.6,21.8,22.3,18.7,14.4,10.0,6.8,6.1,10.47,20.9,14.37,12.96	68.0,56.0,51.0,51.0,30.0,9.0,7.0,17.0,49.0,80.0,78.0,81.0,205.0,132.0,33.0,207.0,577.0	
Colombaroli_a16	GrgNer	Gorgo nero	Italy	14.092361	37.827444	1089	A	coordinates with GPS on site		closed forest		Quercus pubescens stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		3.8,4.4,6.0,8.5,13.2,17.2,20.3,20.7,17.2,13.0,8.4,5.0,4.4,9.23,19.4,12.87,11.47	76.0,60.0,54.0,48.0,31.0,11.0,8.0,17.0,50.0,82.0,79.0,89.0,225.0,133.0,36.0,211.0,605.0	
Colombaroli_a17	Mad-6	madonie	Italy	14.019917	37.844694	1390	A	coordinates with GPS on site		closed forest		Quercus ilex stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		2.5,2.5,3.8,6.4,11.3,15.4,18.6,18.8,15.2,10.9,6.6,3.7,2.9,7.17,17.6,10.9,9.64	84.0,68.0,63.0,56.0,38.0,13.0,10.0,19.0,56.0,87.0,86.0,96.0,248.0,157.0,42.0,229.0,676.0	
Colombaroli_a18	VdA	Vd	Italy	15.007222	37.12125	348	A	coordinates with GPS on site		closed forest		Quercus ilex stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		8.7,9.9,11.3,14.0,18.0,21.9,24.2,25.0,22.7,18.4,13.9,10.0,9.53,14.43,23.7,18.33,16.5	76.0,40.0,48.0,30.0,16.0,7.0,3.0,13.0,37.0,91.0,71.0,79.0,195.0,94.0,23.0,199.0,511.0	
Colombaroli_a19	Car-B	Car	Italy	13.4875	37.718194	757	A	coordinates with GPS on site		closed forest		Quercus ilex stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		5.9,6.7,8.2,10.8,15.6,20.0,23.0,23.3,19.9,15.4,10.6,7.1,6.57,11.53,22.1,15.3,13.88	66.0,56.0,47.0,50.0,27.0,8.0,6.0,14.0,43.0,77.0,73.0,78.0,200.0,124.0,28.0,193.0,545.0	
Colombaroli_a20	DesPis	Des	Italy	14.872111	37.179222	464	A	coordinates with GPS on site		closed forest		Olea europaea stand	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		9.1,9.7,11.2,13.7,17.2,21.4,24.2,24.4,22.3,18.4,13.8,10.4,9.73,14.03,23.33,18.17,16.32	74.0,43.0,47.0,30.0,17.0,7.0,4.0,12.0,37.0,83.0,71.0,81.0,198.0,94.0,23.0,191.0,506.0	
Colombaroli_a21	PdV	Pd	Italy	13.434722	37.845889	1159	A	coordinates with GPS on site		open forest		Pine afforestation	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		4.8,4.9,6.3,8.8,13.7,17.9,21.2,21.5,17.8,13.5,8.9,6.0,5.23,9.6,20.2,13.4,12.11	71.0,59.0,56.0,55.0,33.0,10.0,9.0,18.0,53.0,85.0,80.0,85.0,215.0,144.0,37.0,218.0,614.0	
Colombaroli_a22	VM-2	VMor-o vm-1o	Italy	13.408417	37.88625	731	A	coordinates with GPS on site		pasture		Open grasslands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		6.8,7.2,8.6,11.0,15.6,19.6,22.8,23.3,19.9,15.8,11.4,7.9,7.3,11.73,21.9,15.7,14.16	65.0,55.0,48.0,48.0,27.0,8.0,6.0,15.0,45.0,76.0,74.0,75.0,195.0,123.0,29.0,195.0,542.0	
Colombaroli_a23	Impa	Impa	Italy	14.469194	37.990917	660	A	coordinates with GPS on site		closed forest		Quercus suber stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		8.3,8.3,9.4,11.8,15.8,19.6,22.6,23.2,20.2,16.5,12.6,9.5,8.7,12.33,21.8,16.43,14.82	72.0,56.0,49.0,42.0,28.0,9.0,7.0,14.0,47.0,72.0,73.0,84.0,212.0,119.0,30.0,192.0,553.0	
Colombaroli_a24	VM-1	VMor-o vm-1o	Italy	13.408111	37.886889	742	A	coordinates with GPS on site		closed forest		Quercus suber stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		6.6,6.8,8.1,10.6,15.2,19.3,22.5,23.0,19.5,15.4,11.0,7.7,7.03,11.3,21.6,15.3,13.81	66.0,55.0,49.0,49.0,27.0,8.0,6.0,16.0,46.0,78.0,75.0,77.0,198.0,125.0,30.0,199.0,552.0	
Colombaroli_a25	SdG	Sd	Italy	14.148333	37.890694	824	A	coordinates with GPS on site		closed forest		Quercus suber stands	moss	hand picking - multiple samples	-64	A	False	coordinates with GPS on site	EMPD2	Abegglen R., unpubl.											Colombaroli	D.C.	Daniele	Dept of Geography, CQR , Royal Holloway, University of London, Egham, Surrey, TW20 0EX, United Kingdom		daniele.colombaroli@rhul.ac.uk																																		6.7,6.5,7.9,10.4,14.8,19.0,21.9,22.4,19.1,15.0,10.7,7.8,7.0,11.03,21.1,14.93,13.52	71.0,56.0,47.0,45.0,29.0,10.0,7.0,15.0,47.0,74.0,74.0,84.0,211.0,121.0,32.0,195.0,559.0	
